firstnames,gender
Jan,m
Stanisław,m
Andrzej,m
Józef,m
Tadeusz,m
Jerzy,m
Zbigniew,m
Krzysztof,m
Henryk,m
Ryszard,m
Kazimierz,m
Marek,m
Marian,m
Piotr,m
Janusz,m
Władysław,m
Adam,m
Wiesław,m
Zdzisław,m
Edward,m
Mieczysław,m
Roman,m
Mirosław,m
Grzegorz,m
Czesław,m
Dariusz,m
Wojciech,m
Jacek,m
Eugeniusz,m
Tomasz,m
Stefan,m
Zygmunt,m
Leszek,m
Bogdan,m
Antoni,m
Paweł,m
Franciszek,m
Sławomir,m
Waldemar,m
Jarosław,m
Robert,m
Mariusz,m
Włodzimierz,m
Michał,m
Zenon,m
Bogusław,m
Witold,m
Aleksander,m
Bronisław,m
Wacław,m
Bolesław,m
Ireneusz,m
Maciej,m
Artur,m
Edmund,m
Marcin,m
Lech,m
Karol,m
Rafał,m
Arkadiusz,m
Leon,m
Sylwester,m
Lucjan,m
Julian,m
Wiktor,m
Romuald,m
Bernard,m
Ludwik,m
Feliks,m
Alfred,m
Alojzy,m
Przemysław,m
Cezary,m
Daniel,m
Mikołaj,m
Ignacy,m
Lesław,m
Radosław,m
Konrad,m
Bogumił,m
Szczepan,m
Gerard,m
Hieronim,m
Krystian,m
Leonard,m
Wincenty,m
Benedykt,m
Hubert,m
Sebastian,m
Norbert,m
Adolf,m
Łukasz,m
Emil,m
Teodor,m
Rudolf,m
Joachim,m
Jakub,m
Walenty,m
Alfons,m
Damian,m
Rajmund,m
Szymon,m
Zygfryd,m
Leopold,m
Remigiusz,m
Florian,m
Konstanty,m
Augustyn,m
Albin,m
Bohdan,m
Dominik,m
Gabriel,m
Teofil,m
Brunon,m
Juliusz,m
Walerian,m
Bartłomiej,m
Fryderyk,m
Eryk,m
Anatol,m
Maksymilian,m
Gustaw,m
Aleksy,m
Longin,m
Bartosz,m
Wilhelm,m
Ferdynand,m
Erwin,m
Klemens,m
Lechosław,m
Ernest,m
Seweryn,m
Herbert,m
Albert,m
Błażej,m
Izydor,m
Dionizy,m
Edwin,m
Ginter,m
Adrian,m
Mateusz,m
Walter,m
Helmut,m
Bazyli,m
Marceli,m
Sergiusz,m
Bonifacy,m
Werner,m
Eligiusz,m
Wawrzyniec,m
Kamil,m
Łucjan,m
Olgierd,m
Arnold,m
Jacenty,m
Dawid,m
Ewald,m
Manfred,m
Emilian,m
Klaudiusz,m
Zbysław,m
Igor,m
Benon,m
Jędrzej,m
Wit,m
Hilary,m
Apolinary,m
Fabian,m
Zenobiusz,m
Horst,m
Gerhard,m
Roland,m
Euzebiusz,m
Hipolit,m
Filip,m
Nikodem,m
Miron,m
January,m
Kajetan,m
Bazyl,m
Emanuel,m
Idzi,m
Donat,m
August,m
Dymitr,m
Ksawery,m
Ludomir,m
Narcyz,m
Lubomir,m
Witalis,m
Roch,m
Miłosz,m
Telesfor,m
Heronim,m
Ziemowit,m
Borys,m
Oskar,m
Zbyszko,m
Krystyn,m
Zbyszek,m
Cyryl,m
Gracjan,m
Patryk,m
Reinhold,m
Eliasz,m
Ewaryst,m
Felicjan,m
Rufin,m
Bruno,m
Herman,m
Beniamin,m
Kryspin,m
Rajnold,m
Apoloniusz,m
Engelbert,m
Cyprian,m
Walery,m
Medard,m
Gwidon,m
Celestyn,m
Jaromir,m
Tytus,m
Wiaczesław,m
Kornel,m
Wieńczysław,m
Maurycy,m
Oswald,m
Jeremi,m
Kurt,m
Ingrid,m
Klaus,m
Damazy,m
Eustachy,m
Otton,m
Korneliusz,m
Cezariusz,m
Tymoteusz,m
Justyn,m
Otto,m
Janisław,m
Anastazy,m
Ambroży,m
Polikarp,m
Heliodor,m
Jurek,m
Saturnin,m
Dieter,m
Winicjusz,m
Wolfgang,m
Gotfryd,m
Modest,m
Margot,m
Sylweriusz,m
Marcel,m
Radzisław,m
Bogusz,m
Witosław,m
Leonid,m
Serafin,m
Reinhard,m
Diter,m
Dyonizy,m
Wenancjusz,m
Olaf,m
Wasyl,m
Anatoliusz,m
Januariusz,m
Kacper,m
Oleg,m
Rościsław,m
Sławoj,m
Erazm,m
Dobiesław,m
Jurand,m
Karin,m
Aureliusz,m
Wilibald,m
Heinz,m
Rajnard,m
Dobrosław,m
Erhard,m
Radomir,m
Egon,m
Harald,m
Eustachiusz,m
Kordian,m
Napoleon,m
Roger,m
Onufry,m
Wendelin,m
Włodzisław,m
Eugieniusz,m
Wirgiliusz,m
Jeremiasz,m
Anzelm,m
Ruth,m
Lucjusz,m
Anatoli,m
Inez,m
Iwo,m
Maria,f
Krystyna,f
Anna,f
Barbara,f
Teresa,f
Elżbieta,f
Janina,f
Zofia,f
Jadwiga,f
Danuta,f
Halina,f
Irena,f
Ewa,f
Małgorzata,f
Helena,f
Grażyna,f
Bożena,f
Stanisława,f
Jolanta,f
Marianna,f
Urszula,f
Wanda,f
Alicja,f
Dorota,f
Agnieszka,f
Beata,f
Katarzyna,f
Joanna,f
Wiesława,f
Renata,f
Iwona,f
Genowefa,f
Kazimiera,f
Stefania,f
Hanna,f
Lucyna,f
Józefa,f
Alina,f
Mirosława,f
Aleksandra,f
Władysława,f
Henryka,f
Czesława,f
Lidia,f
Regina,f
Monika,f
Magdalena,f
Bogumiła,f
Marta,f
Marzena,f
Leokadia,f
Mariola,f
Bronisława,f
Aniela,f
Bogusława,f
Eugenia,f
Izabela,f
Cecylia,f
Emilia,f
Łucja,f
Gabriela,f
Sabina,f
Zdzisława,f
Agata,f
Edyta,f
Aneta,f
Daniela,f
Wioletta,f
Sylwia,f
Weronika,f
Antonina,f
Justyna,f
Gertruda,f
Mieczysława,f
Franciszka,f
Rozalia,f
Zuzanna,f
Natalia,f
Celina,f
Ilona,f
Alfreda,f
Wiktoria,f
Olga,f
Wacława,f
Róża,f
Karolina,f
Bernadeta,f
Julia,f
Michalina,f
Adela,f
Ludwika,f
Honorata,f
Aldona,f
Eleonora,f
Violetta,f
Felicja,f
Walentyna,f
Pelagia,f
Apolonia,f
Brygida,f
Zenona,f
Izabella,f
Romana,f
Zenobia,f
Waleria,f
Anita,f
Bożenna,f
Romualda,f
Marzanna,f
Anastazja,f
Kamila,f
Aurelia,f
Ewelina,f
Ludmiła,f
Hildegarda,f
Teodozja,f
Feliksa,f
Nina,f
Paulina,f
Longina,f
Julianna,f
Klara,f
Marlena,f
Teodora,f
Leonarda,f
Ryszarda,f
Liliana,f
Kinga,f
Lilianna,f
Albina,f
Elwira,f
Gizela,f
Bolesława,f
Otylia,f
Karina,f
Arleta,f
Marzenna,f
Melania,f
Kornelia,f
Salomea,f
Adelajda,f
Eryka,f
Dominika,f
Sławomira,f
Donata,f
Eliza,f
Tamara,f
Zyta,f
Bernadetta,f
Nadzieja,f
Bernarda,f
Irmina,f
Julita,f
Wiera,f
Dagmara,f
Wioleta,f
Matylda,f
Edwarda,f
Lilla,f
Klaudia,f
Żaneta,f
Tatiana,f
Elfryda,f
Patrycja,f
Anetta,f
Lilia,f
Teofila,f
Daria,f
Maryla,f
Rita,f
Amelia,f
Eulalia,f
Lila,f
Lucja,f
Leontyna,f
Luba,f
Kunegunda,f
Ruta,f
Sonia,f
Seweryna,f
Jarosława,f
Klementyna,f
Adriana,f
Edeltrauda,f
Filomena,f
Angelika,f
Tekla,f
Blandyna,f
Florentyna,f
Luiza,f
Gerda,f
Krzysztofa,f
Adrianna,f
Martyna,f
Inga,f
Balbina,f
Erna,f
Domicela,f
Zinaida,f
Bogna,f
Helga,f
Lubomira,f
Bernardyna,f
Maja,f
Kamilla,f
Benedykta,f
Ligia,f
Irmgarda,f
Leonia,f
Olimpia,f
Bogdana,f
Amalia,f
Eufemia,f
Hanka,f
Mirella,f
Laura,f
Milena,f
Raisa,f
Ludomira,f
Petronela,f
Wilhelmina,f
Konstancja,f
Mirela,f
Wincentyna,f
Marcela,f
Ingeborga,f
Benigna,f
Zenaida,f
Hieronima,f
Dobrosława,f
Sylwestra,f
Augustyna,f
Erika,f
Prakseda,f
Lena,f
Irma,f
Berta,f
Scholastyka,f
Roma,f
Marcelina,f
Blanka,f
Ernestyna,f
Judyta,f
Magda,f
Andżelika,f
Wirginia,f
Estera,f
Malwina,f
Ala,f
Narcyza,f
Hermina,f
Cyryla,f
Kalina,f
Adamina,f
Celestyna,f
Arletta,f
Jowita,f
Iwonna,f
Larysa,f
Lesława,f
Alojza,f
Dioniza,f
Diana,f
Stella,f
Ida,f
Marcjanna,f
Modesta,f
Aniceta,f
Serafina,f
Adolfina,f
Fryderyka,f
Ksenia,f
Emma,f
Ksawera,f
Sława,f
Wielisława,f
Otolia,f
Włodzimiera,f
Lucjanna,f
Gabryela,f
Wincenta,f
Iza,f
Izydora,f
Kornela,f
Radosława,f
Heronima,f
Natasza,f
Adolfa,f
Galina,f
Julitta,f
Bernardeta,f
Ada,f
Bibianna,f
Leona,f
Edmunda,f
Jagoda,f
Elza,f
Ludwina,f
Józefina,f
Zbigniewa,f